game_id,person_id,team_id,starter,seconds,points,fg2_made,fg2_attempted,fg3_made,fg3_attempted,ft_attempted,ft_made,offensive_reb,defensive_reb,assists,steals,blocks,turnovers,defensive_fouls,offensive_fouls
100655,60055,604,true,1707.0,12,2,3,2,4,2,2,0,3,4,0,0,0,2,0
100655,49218,604,true,2103.8,22,8,10,2,8,0,0,3,11,14,2,1,5,2,1
100655,54574,604,false,117.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
100655,40696,604,true,1848.1,22,5,9,4,9,0,0,0,2,7,1,0,2,4,0
100655,26444,604,false,1552.9,13,4,6,1,2,2,2,1,2,3,0,1,0,1,0
100655,58808,430,false,1134.0,16,8,9,0,1,1,0,3,2,1,0,0,0,0,0
100655,46046,604,false,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100655,14883,604,true,1662.0,19,2,3,5,7,0,0,1,1,3,2,0,0,1,0
100655,73302,430,false,1511.9,3,0,2,1,4,0,0,1,2,1,3,0,1,1,0
100655,39799,430,true,1975.0,23,5,10,2,7,8,7,2,4,14,0,0,3,2,1
100655,59516,604,false,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100655,10851,430,false,1628.1,13,4,9,1,5,2,2,1,2,2,0,0,1,5,0
100655,29098,430,false,633.0,2,1,1,0,2,0,0,0,2,2,0,0,1,0,0
100655,65794,604,false,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100655,99632,604,true,1742.0000000000002,15,4,4,1,3,4,4,0,6,2,0,0,1,1,1
100655,17360,430,false,1069.0000000000002,2,1,2,0,2,0,0,0,2,4,1,0,0,0,0
100655,69598,604,false,1196.2000000000005,14,5,8,1,5,2,1,0,6,3,0,0,0,3,0
100655,52041,430,true,1156.0,7,2,4,1,4,2,0,1,1,1,0,0,0,3,0
100655,94555,430,true,1811.0,16,1,2,4,6,2,2,2,3,2,0,0,1,2,0
100655,74400,604,false,117.0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2
100655,24597,430,true,1521.0,18,3,6,4,7,0,0,4,9,1,0,0,2,1,0
100655,48957,604,false,683.1999999999999,5,1,1,1,2,0,0,0,0,0,1,1,0,0,0
100655,27927,430,false,225.0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0
100617,46627,386,true,2110.3,14,2,12,2,5,5,4,1,3,7,2,1,3,3,0
100617,46531,680,true,1232.5,7,1,1,1,2,3,2,0,3,0,1,2,2,3,2
100617,10059,680,true,1302.0,8,1,2,2,6,0,0,0,2,1,0,0,1,1,0
100617,84008,680,true,1426.0,20,4,4,3,8,4,3,0,2,1,0,1,2,0,0
100617,68865,680,false,1389.0,11,1,4,3,6,0,0,0,1,0,0,0,0,1,0
100617,67141,386,true,2142.2,24,6,11,3,6,7,3,1,2,2,0,0,2,1,0
100617,26167,680,false,940.0,7,2,4,0,1,4,3,0,1,1,1,0,3,0,1
100617,19168,680,false,1481.7000000000005,5,1,1,0,0,4,3,8,3,3,0,0,1,1,0
100617,88563,386,false,590.9,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0
100617,58609,386,true,1623.7,11,2,3,2,6,2,1,3,4,4,1,0,1,2,0
100617,19338,386,false,521.5999999999999,4,2,4,0,0,0,0,0,2,2,0,0,0,1,0
100617,73528,680,true,1986.0,26,7,12,3,7,6,3,0,10,7,3,0,3,1,0
100617,97256,680,true,1972.8,11,4,8,1,3,0,0,0,2,2,1,0,2,1,0
100617,27682,386,true,1983.0,18,2,2,4,11,2,2,1,3,6,0,0,1,2,0
100617,94262,680,false,1621.0,5,1,2,1,1,0,0,0,5,3,0,1,0,3,0
100617,84013,680,false,1049.0,8,1,1,2,5,0,0,0,5,2,0,0,1,3,0
100617,68451,386,true,1891.2,12,6,8,0,0,2,0,2,3,3,1,0,2,2,1
100617,80509,386,false,1404.6,12,3,4,2,5,0,0,3,5,3,1,1,1,2,0
100617,91482,386,false,1151.0,8,1,1,2,5,0,0,0,2,0,1,1,0,5,0
100617,71373,386,false,981.5,2,1,3,0,0,0,0,1,1,0,0,1,0,1,0
100671,52876,709,false,1236.0,4,2,3,0,2,0,0,4,4,2,0,4,2,0,1
100671,23985,709,false,1640.0,16,1,3,3,7,5,5,0,3,7,0,1,1,1,1
100671,64350,709,true,2136.0,25,8,11,1,4,6,6,0,5,4,0,0,4,4,1
100671,59891,788,false,1516.0,9,4,6,0,2,1,1,2,3,2,1,1,0,4,0
100671,25634,709,false,1411.0,20,7,10,0,1,6,6,1,8,4,0,0,3,1,0
100671,89302,709,false,759.0,6,2,2,0,2,2,2,1,2,1,0,0,1,3,0
100671,29709,788,false,2230.0,19,3,9,2,4,7,7,0,5,4,1,0,0,2,0
100671,52237,788,false,637.0,8,4,6,0,0,0,0,5,1,0,0,0,0,1,0
100671,85748,709,false,1076.3000000000002,8,3,4,0,1,2,2,3,2,3,1,1,1,4,0
100671,50195,709,false,467.0,0,0,0,0,1,0,0,2,1,1,0,0,1,2,0
100671,93896,709,true,221.0,1,0,0,0,0,2,1,0,2,0,0,0,1,0,0
100671,64923,709,true,1593.0,16,7,12,0,0,4,2,3,2,0,1,2,0,3,0
100671,69978,788,true,2135.0,15,5,8,1,5,2,2,0,4,5,5,1,2,3,1
100671,91456,788,true,2093.0,15,5,11,0,4,6,5,0,0,3,0,0,3,4,0
100671,45589,788,true,1100.0,12,2,6,1,8,5,5,1,5,4,1,1,1,2,1
100671,91209,709,true,1518.6999999999998,8,2,5,1,5,1,1,0,0,1,1,0,0,2,0
100671,62659,709,true,2342.0,22,8,15,1,4,4,3,2,11,4,1,0,2,3,0
100671,98605,788,true,2002.0,25,3,6,4,14,8,7,1,6,4,0,5,2,4,0
100671,83235,788,true,2687.0,13,4,4,1,3,2,2,2,4,7,0,0,0,3,0
100637,50984,592,true,2064.4,10,2,2,2,6,2,0,1,8,2,0,2,2,1,0
100637,52644,592,false,1222.9999999999998,6,0,0,2,3,0,0,0,6,1,1,0,0,3,0
100637,94836,908,false,1622.3999999999996,12,0,2,4,4,0,0,0,0,2,0,1,1,1,0
100637,58553,592,true,2175.0,34,7,13,5,9,5,5,1,2,5,2,1,2,1,0
100637,24219,908,false,868.0,8,0,2,2,4,2,2,0,0,0,1,0,1,2,0
100637,97239,592,false,1893.0,4,2,5,0,1,0,0,0,2,5,2,2,0,4,0
100637,20901,592,true,2241.0,15,3,4,3,5,0,0,2,4,5,1,1,1,2,0
100637,55480,592,true,1754.0,8,2,2,1,5,2,1,0,3,0,1,2,1,6,0
100637,80965,908,false,1468.0999999999997,17,5,6,2,2,3,1,3,4,1,0,0,2,1,0
100637,94795,908,true,2478.0,21,4,6,3,8,5,4,2,4,0,1,0,0,1,0
100637,76316,592,true,2328.0,41,7,12,8,12,3,3,1,2,11,1,1,4,0,0
100637,53271,908,true,1523.5,7,3,8,0,0,2,1,6,7,1,0,0,1,2,0
100637,30523,908,true,2225.0,28,10,17,1,6,7,5,1,1,4,2,0,2,2,0
100637,79408,592,false,927.0,10,4,4,0,0,2,2,1,5,2,0,1,1,4,0
100637,77136,908,true,1404.0,7,1,4,1,7,2,2,1,3,0,1,1,1,2,0
100637,32570,592,false,1294.6,10,3,6,0,1,4,4,0,2,2,0,0,0,1,0
100637,89924,908,true,2431.0,18,6,14,0,2,7,6,4,6,8,0,4,2,3,0
100637,41026,908,false,1879.9999999999995,13,6,9,0,1,1,1,0,5,9,0,0,0,2,0
100734,13895,162,false,248.00000000000003,4,2,2,0,0,0,0,1,0,0,0,0,1,1,1
100734,73360,162,true,1354.0,12,2,4,2,4,3,2,0,4,1,0,0,0,0,0
100734,87548,162,false,248.00000000000003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100734,83989,891,false,999.0,4,2,6,0,2,0,0,1,1,8,1,0,0,1,0
100734,33561,891,true,1769.0,14,6,12,0,2,3,2,0,2,5,1,0,1,0,0
100734,49841,162,true,1566.0000000000002,14,4,11,2,5,0,0,1,2,7,1,0,3,1,0
100734,69919,162,false,1291.0000000000002,9,4,6,0,0,2,1,5,3,4,0,1,0,2,0
100734,57972,162,false,1063.0,6,0,1,2,3,0,0,0,0,3,2,0,1,0,0
100734,53277,891,true,1666.0,25,6,9,2,4,9,7,0,1,7,1,0,1,2,0
100734,22084,162,false,1517.0000000000002,24,8,9,2,3,2,2,1,3,4,0,0,0,2,0
100734,56174,891,false,1139.0,11,5,5,0,5,1,1,0,4,4,0,0,4,0,0
100734,18995,891,true,1489.0000000000002,5,1,4,1,3,0,0,0,2,0,0,0,0,5,0
100734,24465,162,false,991.0,6,0,0,2,3,0,0,0,1,2,0,0,0,1,0
100734,72108,162,true,1614.0,10,4,5,0,5,2,2,2,5,2,1,0,1,3,1
100734,25759,891,false,1098.0,6,0,1,2,3,0,0,1,1,4,0,1,1,3,0
100734,67653,891,false,1171.0,9,2,3,1,2,2,2,0,2,2,1,1,0,0,0
100734,64416,891,true,931.0,6,1,3,1,2,1,1,1,3,2,0,0,1,0,0
100734,95149,162,true,1568.0,20,7,14,1,4,3,3,2,6,6,1,5,2,2,0
100734,28437,891,true,2070.0,21,3,3,5,7,0,0,0,4,4,1,0,1,0,0
100734,91554,891,false,797.9999999999999,9,0,1,3,4,0,0,0,0,1,0,0,0,1,0
100734,89333,891,false,1270.0,9,2,3,1,1,3,2,1,2,1,0,0,0,2,0
100734,89399,162,true,1681.0000000000002,24,8,9,1,4,5,5,1,3,3,0,0,0,4,0
100734,82059,162,false,1259.0,5,1,2,1,2,0,0,0,9,1,0,0,2,0,1
100728,53770,662,true,2215.999999999999,27,4,8,5,9,4,4,0,3,3,0,0,3,0,0
100728,26684,662,false,836.9,1,0,0,0,2,2,1,1,0,3,0,0,0,2,0
100728,16987,618,true,2700.999999999999,32,10,17,2,4,8,6,5,16,4,2,0,1,4,0
100728,35846,662,false,798.1,8,1,1,2,3,0,0,0,0,2,1,0,0,1,0
100728,59761,662,false,158.1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
100728,15427,618,true,2311.999999999999,25,8,13,2,9,3,3,0,6,4,1,0,0,0,0
100728,34683,662,false,388.1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
100728,28770,618,true,2221.5999999999995,15,3,5,3,10,0,0,0,1,9,2,0,2,2,0
100728,12405,662,true,1951.2,19,9,13,0,0,2,1,3,9,3,0,0,3,3,1
100728,31353,618,false,426.00000000000006,2,1,1,0,1,0,0,0,0,2,0,1,0,1,0
100728,24144,662,true,2393.8999999999987,13,2,5,2,8,4,3,0,4,4,0,2,1,2,0
100728,57470,662,false,1184.1999999999998,7,1,4,1,3,2,2,1,2,0,0,0,3,1,0
100728,24609,618,false,222.0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0
100728,82933,618,true,2268.999999999999,21,3,3,5,9,0,0,0,3,3,1,0,0,1,0
100728,59688,662,true,2275.999999999999,24,9,16,1,1,3,3,7,11,4,0,1,3,1,0
100728,60922,618,true,1889.0,19,5,9,2,3,5,3,4,1,3,0,0,2,4,1
100728,76278,618,false,1210.0,8,1,1,2,3,0,0,1,1,3,0,0,2,5,0
100728,78739,662,true,2197.499999999999,23,3,4,5,8,2,2,0,2,14,4,0,0,3,0
100728,80983,618,false,278.4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
100728,21564,618,false,871.0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0
100776,36084,789,true,1564.6999999999998,13,2,2,2,6,4,3,0,6,4,0,0,2,2,1
100776,72153,217,true,1715.8,23,9,11,1,5,4,2,0,3,5,0,0,2,1,0
100776,49641,217,false,262.0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0
100776,98421,789,true,1302.5,20,5,8,2,7,4,4,1,1,4,1,0,1,1,0
100776,96469,217,false,1119.0,7,2,3,1,4,0,0,0,1,1,3,0,1,2,0
100776,98154,217,false,801.2,2,0,0,0,2,2,2,0,1,2,0,0,1,1,0
100776,24937,217,true,1646.2,17,2,3,2,6,7,7,0,2,1,2,0,1,3,0
100776,15872,217,true,1547.0,6,3,4,0,3,0,0,3,2,5,0,1,2,1,0
100776,14616,789,false,907.6,2,0,1,0,1,2,2,1,3,1,1,0,2,1,0
100776,54250,217,false,1338.0,2,1,6,0,3,0,0,0,4,2,1,0,2,3,0
100776,13174,789,false,1573.1999999999996,18,6,10,2,4,0,0,0,0,3,1,0,1,1,0
100776,18722,217,false,1092.9999999999998,8,4,6,0,1,0,0,2,1,4,0,0,2,2,1
100776,29407,789,true,1422.6,2,0,2,0,0,4,2,0,2,6,2,0,4,2,0
100776,89574,217,true,1929.0,28,10,12,2,5,2,2,2,5,6,4,0,1,0,0
100776,87045,217,true,1541.9999999999998,16,2,2,4,4,0,0,1,9,2,0,3,2,1,0
100776,66268,789,false,1720.0,19,6,7,2,2,2,1,1,3,2,1,0,2,4,0
100776,51734,789,true,1463.2,5,2,2,0,4,1,1,0,0,1,0,0,3,0,0
100776,67584,217,false,1406.8,17,2,2,3,4,5,4,1,1,0,0,0,2,2,0
100776,28540,789,true,865.4000000000001,8,1,1,2,5,0,0,2,1,1,0,1,1,2,0
100776,60085,789,false,553.8000000000001,2,1,2,0,0,0,0,1,0,0,2,1,0,0,0
100776,29082,789,false,1860.1,9,3,3,1,4,0,0,2,3,1,1,0,3,3,1
100776,82891,789,false,1166.9,12,0,2,4,9,0,0,0,2,0,0,0,2,3,0
100745,73914,460,true,2175.9999999999995,20,4,8,4,9,0,0,0,6,10,1,1,2,2,0
100745,42079,460,false,802.0000000000001,1,0,2,0,2,2,1,1,0,1,0,0,3,0,0
100745,10318,547,true,1797.9999999999998,12,3,7,1,6,3,3,1,2,9,1,0,2,0,0
100745,76051,460,true,2339.9999999999995,27,6,15,3,8,7,6,1,6,3,1,0,1,1,0
100745,95292,460,false,884.0000000000001,11,5,6,0,1,2,1,2,6,1,0,1,1,2,0
100745,46135,460,false,1453.9999999999998,5,1,1,1,4,0,0,2,6,2,0,0,1,2,0
100745,93460,547,true,1937.0,25,10,14,0,0,9,5,1,5,4,1,0,1,3,0
100745,62466,460,true,1397.0,7,2,2,1,4,0,0,2,3,3,2,0,1,1,0
100745,39103,547,true,2182.9999999999995,19,2,6,4,8,3,3,2,3,4,0,0,1,4,0
100745,58448,460,true,1925.0,15,2,2,3,7,2,2,1,9,2,0,0,1,2,0
100745,73406,547,true,1879.0,12,0,1,4,11,0,0,0,3,3,1,1,0,5,0
100745,14296,547,true,2430.9999999999995,10,1,2,2,8,2,2,1,5,0,1,2,1,2,0
100745,21468,460,true,1826.0,18,8,9,0,1,5,2,3,5,3,1,2,2,3,0
100745,42945,460,false,1363.0,7,2,3,0,3,4,3,2,0,1,1,0,1,3,0
100745,95917,547,false,730.0,6,3,3,0,1,0,0,0,1,0,2,1,0,2,0
100745,87213,460,false,233.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
100745,89832,547,false,1451.0000000000002,6,3,7,0,0,0,0,4,6,3,1,3,1,2,0
100745,71124,547,false,1082.0,7,2,6,1,5,0,0,1,2,3,0,0,1,0,0
100745,10066,547,false,909.0,9,3,4,0,1,3,3,0,3,4,3,0,2,1,0
100754,46862,727,true,2063.0,12,5,11,0,2,2,2,0,6,4,3,0,1,1,0
100754,50214,727,true,1849.9999999999995,2,0,1,0,2,2,2,1,0,1,1,0,1,3,0
100754,42452,727,false,1201.6999999999998,13,2,3,3,4,0,0,1,2,0,0,0,1,2,0
100754,84825,750,false,1238.0,13,2,2,3,11,0,0,0,2,1,1,0,1,1,0
100754,53138,750,true,1742.9999999999995,13,4,7,1,1,2,2,2,7,2,1,0,1,4,0
100754,40028,727,true,1730.7999999999995,9,3,4,0,0,6,3,6,6,1,0,0,2,1,0
100754,15951,727,true,2291.0,33,9,17,3,13,9,6,1,4,8,4,1,4,2,0
100754,66102,750,false,1088.6999999999998,9,3,3,0,0,4,3,5,2,5,0,0,2,4,0
100754,10771,727,false,914.0,2,1,2,0,0,0,0,0,1,0,0,1,0,1,0
100754,28880,727,false,1122.3,8,3,3,0,0,6,2,2,5,0,0,3,0,2,0
100754,79255,750,true,2288.0,12,3,8,1,6,3,3,0,4,5,3,1,5,1,1
100754,61084,727,true,2400.7,26,8,12,2,8,4,4,2,5,5,2,1,3,4,0
100754,43001,750,true,2057.9999999999995,14,3,3,2,6,2,2,0,3,6,1,0,3,4,0
100754,82459,750,true,2160.0,16,4,11,0,3,8,8,2,3,6,3,1,3,3,0
100754,77460,727,false,826.5,0,0,2,0,3,0,0,1,0,0,1,0,0,4,0
100754,17620,750,false,1367.0,10,3,4,1,6,2,1,2,3,1,0,0,0,1,0
100754,14273,750,false,409.0,3,0,2,1,1,0,0,0,2,1,0,0,0,1,0
100754,79460,750,true,1279.9999999999995,12,2,3,2,3,2,2,0,2,0,0,0,0,5,0
100754,47970,750,false,768.3000000000001,2,1,3,0,0,0,0,1,2,0,0,0,1,2,0
100765,78009,933,false,718.0,7,2,2,1,2,0,0,2,1,0,0,0,0,2,0
100765,90669,541,false,173.00000000000003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100765,15211,541,true,1590.0,13,6,8,0,0,3,1,1,3,1,1,0,1,1,0
100765,42838,541,false,1151.9,12,3,7,1,4,4,3,1,7,7,0,0,5,4,0
100765,23413,541,false,1117.0,5,1,1,1,2,0,0,0,4,0,0,0,0,2,0
100765,21446,541,true,1723.0,29,2,5,7,14,5,4,1,2,4,3,1,3,4,0
100765,43745,541,false,1207.2,5,0,2,1,3,2,2,2,2,0,1,0,0,1,0
100765,59237,541,false,173.00000000000003,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
100765,94786,933,false,1323.0,4,1,4,0,1,2,2,0,3,4,0,0,3,1,1
100765,72777,933,false,1722.0,10,1,3,2,5,2,2,1,3,1,0,0,0,3,0
100765,65831,541,true,1967.2000000000005,11,5,6,0,0,2,1,6,8,3,1,2,3,0,1
100765,95666,541,true,1814.0,22,3,3,5,9,2,1,0,5,3,0,1,2,1,0
100765,19206,933,false,1499.0,14,1,3,3,4,4,3,0,2,3,3,1,0,0,0
100765,79567,933,true,1415.0,19,7,9,0,5,6,5,2,1,1,0,0,0,2,0
100765,69145,541,false,912.7999999999998,10,4,5,0,0,2,2,1,1,0,0,0,2,0,0
100765,87835,933,true,1636.0,10,2,5,1,3,4,3,4,3,1,1,0,1,1,0
100765,21380,933,false,1564.0,0,0,3,0,4,0,0,0,1,4,2,0,1,4,0
100765,86086,933,true,1477.0,9,0,2,3,10,1,0,0,0,1,1,0,2,1,0
100765,49482,933,true,1316.0,11,1,3,3,6,0,0,0,4,2,2,0,1,4,0
100765,59940,541,true,1283.4,9,2,3,1,6,4,2,1,2,5,0,0,1,2,0
100765,99616,541,false,1287.5,8,1,1,2,4,0,0,0,1,2,1,0,0,1,0
100765,85684,933,true,1730.0,17,4,6,3,6,0,0,0,7,3,1,0,5,1,0
100685,63732,486,false,1179.9,4,2,2,0,2,0,0,0,1,5,1,2,1,3,0
100685,74962,486,true,1503.0,9,4,7,0,0,4,1,7,13,10,2,0,2,2,0
100685,89156,486,true,1909.0,40,16,25,1,2,8,5,1,2,7,1,0,3,2,1
100685,44740,486,false,811.0,11,3,3,1,2,4,2,2,1,0,0,0,0,1,0
100685,14600,486,false,1831.0,9,0,0,2,8,3,3,0,4,2,0,0,1,0,0
100685,25035,365,false,1549.9999999999998,13,6,8,0,1,1,1,3,2,1,2,0,1,1,0
100685,87128,365,false,1129.9999999999998,3,0,3,1,3,0,0,0,2,2,1,0,1,5,0
100685,43713,365,true,825.0,3,0,2,1,1,0,0,1,0,1,1,0,0,1,0
100685,93251,486,false,1236.9999999999998,5,1,4,1,1,0,0,0,2,0,1,0,4,1,0
100685,29038,365,false,1151.9999999999998,10,2,4,2,2,0,0,1,0,2,0,0,1,2,0
100685,17023,486,true,1611.9999999999998,18,6,8,0,1,6,6,3,7,0,0,2,1,2,1
100685,73255,486,false,528.0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0
100685,69924,486,true,882.0,4,1,1,0,1,2,2,1,1,3,0,0,0,1,0
100685,74885,365,true,2024.0,21,5,10,3,5,2,2,0,4,4,1,2,1,3,0
100685,70138,365,false,1197.0,6,1,3,1,8,3,1,3,4,0,0,0,2,2,1
100685,41371,365,true,1321.0,14,3,7,2,5,2,2,1,4,8,1,1,3,2,1
100685,15763,365,true,1959.0,19,3,5,4,7,3,1,0,3,3,0,0,2,3,0
100685,39466,486,false,1687.9999999999998,18,2,5,4,10,3,2,2,1,1,0,1,0,2,0
100685,28911,486,true,911.1,14,4,8,2,2,0,0,0,1,3,1,0,1,0,0
100685,66430,365,false,1549.0,13,2,4,2,5,4,3,0,5,3,2,0,0,4,0
100685,25143,365,true,1692.9999999999998,9,3,6,0,2,3,3,0,1,4,0,0,4,1,0
100685,78846,486,false,308.00000000000006,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
100723,27556,604,false,1649.8000000000002,23,1,6,7,10,0,0,2,2,0,1,0,2,1,1
100723,60055,604,true,1728.0000000000002,16,5,8,1,2,5,3,1,4,3,0,1,1,2,0
100723,49218,604,true,2248.9999999999995,22,8,12,1,2,5,3,2,6,9,1,1,2,5,0
100723,54574,604,false,204.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100723,49211,829,true,2132.5999999999995,19,6,9,1,3,6,4,1,4,2,0,0,3,3,1
100723,40696,604,true,2371.4,31,8,12,2,6,10,9,0,5,6,1,0,1,2,0
100723,51703,829,true,2108.5999999999995,23,10,14,0,0,6,3,5,6,2,2,0,0,4,0
100723,26444,604,false,1262.4,12,2,3,2,3,2,2,0,3,0,0,0,2,1,0
100723,47825,829,true,2016.3,18,5,9,1,5,5,5,1,4,2,0,1,3,2,1
100723,14883,604,true,1855.3,6,2,3,0,4,3,2,1,4,2,2,0,1,1,0
100723,99176,829,true,2036.0,15,3,4,3,7,0,0,0,4,8,3,0,1,1,1
100723,76225,829,true,2284.399999999999,15,6,12,1,6,0,0,1,7,8,2,2,2,4,0
100723,81382,829,false,829.0000000000001,4,1,1,0,0,2,2,1,1,2,0,0,0,2,0
100723,99632,604,true,2001.1,11,4,6,1,3,0,0,2,2,2,0,0,1,4,0
100723,88662,829,false,1388.7,14,0,1,4,5,2,2,1,1,2,1,1,0,2,0
100723,71733,829,false,1274.0,4,2,4,0,3,1,0,1,1,5,0,0,1,3,0
100723,45074,829,false,330.4,3,1,1,0,2,1,1,0,1,1,0,0,0,0,0
100723,48957,604,false,1079.0,0,0,1,0,0,0,0,1,2,4,0,0,0,3,0
100718,77251,430,true,1916.9000000000003,12,4,11,1,6,1,1,1,1,12,0,0,0,2,0
100718,39020,740,true,2304.0,18,7,14,0,0,6,4,6,9,1,2,1,0,0,0
100718,29507,430,true,1914.0,26,6,7,4,9,2,2,1,4,1,3,1,4,2,1
100718,34114,740,false,1082.0000000000005,4,1,5,0,1,2,2,1,1,2,0,1,0,2,0
100718,16030,740,true,2204.0,19,6,15,0,1,9,7,2,3,4,1,0,4,2,0
100718,96021,740,true,2108.0,13,2,4,3,12,0,0,0,4,2,1,2,4,3,1
100718,58808,430,false,1012.0,2,1,4,0,0,0,0,4,8,0,0,0,3,0,1
100718,73302,430,false,975.6000000000004,5,0,0,1,5,2,2,2,1,0,0,1,0,2,0
100718,39799,430,true,2168.3,25,5,13,2,5,11,9,3,5,5,0,0,4,3,0
100718,28031,740,true,2402.2,16,6,10,0,1,6,4,2,4,3,5,1,1,3,0
100718,75595,740,true,2301.0,17,3,9,3,6,2,2,2,8,8,0,0,2,4,0
100718,92478,740,false,1331.7000000000005,17,2,4,3,7,4,4,0,0,0,2,0,2,3,0
100718,65494,740,false,667.1000000000001,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0
100718,10851,430,false,1460.9,11,4,7,0,3,4,3,0,3,2,3,0,3,3,0
100718,17360,430,false,945.1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
100718,52041,430,false,99.2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
100718,94555,430,true,2040.0,6,2,4,0,3,2,2,0,3,0,1,0,2,3,0
100718,24597,430,true,1868.0,21,8,8,1,5,2,2,5,7,4,1,3,1,4,0
100775,65473,326,true,2289.3000000000006,30,8,18,2,5,8,8,2,4,6,0,0,1,3,0
100775,96581,326,true,1851.3,13,1,6,2,9,6,5,1,8,0,0,0,3,2,0
100775,64495,326,true,2146.0,14,4,5,2,10,1,0,2,3,3,2,1,1,1,0
100775,10960,933,true,1497.0,16,5,11,2,6,0,0,1,0,7,0,0,0,2,0
100775,34364,326,true,1066.0,12,4,4,0,0,4,4,4,7,1,0,0,2,2,1
100775,57788,326,false,1901.000000000001,19,2,3,3,10,6,6,1,5,3,0,0,4,2,1
100775,45291,326,false,1636.0,22,8,9,1,3,5,3,5,2,1,1,0,1,2,1
100775,30216,326,true,1237.0,0,0,0,0,3,0,0,1,3,1,0,1,0,1,0
100775,94786,933,false,1635.0000000000002,13,5,9,1,5,1,0,1,5,2,1,1,3,1,1
100775,72777,933,false,1947.0000000000005,23,2,4,5,9,4,4,0,5,2,0,0,2,4,0
100775,36480,326,false,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100775,25623,326,false,1393.0000000000002,2,1,1,0,1,0,0,2,2,3,1,0,0,1,0
100775,19206,933,true,1715.0,12,5,5,0,2,2,2,0,5,2,2,2,0,3,0
100775,87835,933,true,1853.0000000000005,14,3,4,1,6,7,5,1,6,2,1,0,1,4,1
100775,21380,933,false,1362.0000000000002,11,1,3,3,5,0,0,2,1,5,1,0,0,0,0
100775,86086,933,true,1212.0,6,3,4,0,2,0,0,0,0,0,2,0,0,3,0
100775,49482,933,false,1590.0000000000002,4,1,3,0,4,2,2,1,2,2,0,0,2,0,0
100775,89682,326,false,873.6999999999999,5,1,1,1,1,0,0,0,5,1,0,0,0,3,0
100775,85684,933,true,1589.0000000000005,13,3,4,2,4,1,1,1,4,2,0,0,1,4,0
100763,53770,662,true,1826.0,25,6,10,3,5,5,4,0,3,6,2,2,0,0,0
100763,73781,662,false,259.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
100763,72153,217,true,1519.0,17,5,6,2,5,1,1,1,1,2,1,3,3,1,0
100763,15209,662,false,827.5,3,1,2,0,0,4,1,2,3,2,1,0,1,0,0
100763,49641,217,false,492.0,2,1,1,0,1,0,0,0,0,1,1,0,2,0,0
100763,35846,662,false,970.0,9,0,2,3,4,0,0,0,1,2,0,0,3,1,0
100763,59761,662,false,1150.1,2,1,2,0,0,0,0,0,3,0,1,0,1,1,0
100763,96469,217,false,1206.0000000000002,6,3,7,0,2,0,0,0,1,3,2,2,0,3,0
100763,98154,217,false,1008.0000000000002,6,2,3,0,4,2,2,2,1,1,0,0,0,0,0
100763,24937,217,true,1637.0000000000002,21,5,9,1,3,9,8,2,2,4,1,0,3,2,0
100763,15872,217,true,1415.0,6,1,5,1,4,2,1,1,7,3,1,2,0,2,0
100763,22845,217,true,1913.7,14,4,6,2,6,0,0,0,5,3,1,0,4,1,0
100763,18722,217,false,1095.0,2,1,1,0,5,0,0,0,2,2,1,0,0,2,0
100763,12405,662,true,1904.8,15,7,10,0,1,4,1,3,6,10,2,0,6,2,0
100763,89574,217,true,1510.0,3,1,5,0,0,2,1,0,3,1,2,0,2,1,0
100763,13018,217,false,181.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100763,24144,662,true,2105.7,23,4,6,3,8,8,6,0,9,2,2,0,2,0,1
100763,57470,662,false,1470.0000000000002,10,2,6,1,3,3,3,2,8,2,1,1,2,2,0
100763,15759,217,false,198.0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
100763,87045,217,false,1085.3000000000002,0,0,1,0,1,0,0,0,2,0,1,1,0,3,0
